Flinn_product_category,Flinn_product_sub_category,Flinn_product_id,Flinn_product_name,Flinn_product_quantity,Flinn_product_price,Flinn_product_url,Flinn_image_url,Nasco_product_category,Nasco_product_sub_category,Nasco_product_id,Nasco_product_name,Nasco_product_quantity,Nasco_product_price,Nasco_product_url,Nasco_image_url,Match_Score
360Science,NA,DC11720,"Driving Question Template Student Edition - Winds, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---winds-student-edition/dc11720/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11719,"Driving Question Template Teacher Edition - Rising Sea Levels, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---rising-sea-levels-teacher-edition/dc11719/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11718,"Driving Question Template Student Edition - Rising Sea Levels, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---rising-sea-levels-student-edition/dc11718/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11717,"Driving Question Template Teacher Edition - Recipes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---recipes-teacher-edition/dc11717/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11716,"Driving Question Template Student Edition - Recipes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---recipes-student-edition/dc11716/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11715,"Driving Question Template Teacher Edition - Pure Elements, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---pure-elements-teacher-edition/dc11715/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11714,"Driving Question Template Student Edition - Pure Elements, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---pure-elements-student-edition/dc11714/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11713,"Driving Question Template Teacher Edition - Product Design, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---product-design-teacher-edition/dc11713/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11712,"Driving Question Template Student Edition - Product Design, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---product-design-student-edition/dc11712/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11711,"Driving Question Template Teacher Edition - Ocean Acidification, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---ocean-acidification-teacher-edition/dc11711/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11710,"Driving Question Template Student Edition - Ocean Acidification, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---ocean-acidification-student-edition/dc11710/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11709,"Driving Question Template Teacher Edition - Hot and Cold Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---hot-and-cold-processes-teacher-edition/dc11709/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11708,"Driving Question Template Student Edition - Hot and Cold Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---hot-and-cold-processes-student-edition/dc11708/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11707,"Driving Question Template Teacher Edition - Green Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---green-processes-teacher-edition/dc11707/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11706,"Driving Question Template Student Edition - Green Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---green-processes-student-edition/dc11706/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11705,"Driving Question Template Teacher Edition - Forest Fires, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---forest-fires-teacher-edition/dc11705/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11704,"Driving Question Template Student Edition - Forest Fires, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---forest-fires-student-edition/dc11704/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11703,"Driving Question Template Teacher Edition - Fireworks, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---fireworks-teacher-edition/dc11703/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11702,"Driving Question Template StudentEdition - Fireworks, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---fireworks-student-edition/dc11702/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11701,"Driving Question Template Teacher Edition - Fast and Slow Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---fast-and-slow-processes-teacher-edition/dc11701/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11700,"Driving Question Template Student Edition - Fast and Slow Processes, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---fast-and-slow-processes-student-edition/dc11700/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11699,"Driving Question Template Teacher Edition - Drought, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---drought-teacher-edition/dc11699/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11698,"Driving Question Template Student Edition - Drought, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---drought-student-edition/dc11698/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11697,"Driving Question Template Teacher Edition - Curing Disease, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---curing-disease-teacher-edition/dc11697/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11696,"Driving Question Template StudentEdition - Curing Disease, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---curing-disease-student-edition/dc11696/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11695,"Driving Question Template Teacher Edition - Acid Rain, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---acid-rain-teacher-edition/dc11695/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11694,"Driving Question Template Student Edition - Acid Rain, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---acid-rain-student-edition/dc11694/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11692,"Driving Question Template Student Edition - Batteries, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---batteries-student-edition/dc11692/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11693,"Driving Question Template Teacher Edition - Batteries, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-driving-question-template---batteries-student-edition_eaebd048/dc11693/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11691,"Implementation Guide, 360Science™ Storyline",1,$0.00,https://www.flinnsci.com/360science-storyline-implementation-guide/dc11691/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11680,360Science™: Elements: The Building Blocks of Matter,1,$0.00,https://www.flinnsci.com/360science-elements-the-building-blocks-of-matter/dc11680/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11679,360Science™: How to Recycle Polylactic Acid Plastics,1,$0.00,https://www.flinnsci.com/360science-how-to-recycle-polylactic-acid-plastics/dc11679/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11678,360Science™: Plastic from Biowaste,1,$0.00,https://www.flinnsci.com/360science-plastic-from-biowaste/dc11678/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11677,360Science™: Green Chemistry Analysis of a Reaction,1,$0.00,https://www.flinnsci.com/360science-green-chemistry-analysis-of-a-reaction/dc11677/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11676,360Science™: Uses and Production of Ash Water,1,$0.00,https://www.flinnsci.com/360science-uses-and-production-of-ash-water/dc11676/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11675,360Science™: Toxicity of Road Deicers,1,$0.00,https://www.flinnsci.com/360science-toxicity-of-road-deicers/dc11675/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11674,360Science™: Making the Chemistry Lab Greener,1,$0.00,https://www.flinnsci.com/360science-making-the-chemistry-lab-greener/dc11674/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11673,360Science™: Nuclear Radiation and Shielding,1,$0.00,https://www.flinnsci.com/360science-nuclear-radiation-and-shielding/dc11673/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11672,360Science™: Nuclear Energy,1,$0.00,https://www.flinnsci.com/360science-nuclear-energy/dc11672/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11671,360Science™: Radioactive Decay,1,$0.00,https://www.flinnsci.com/360science-radioactive-decay/dc11671/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11670,360Science™: Natural Radiation,1,$0.00,https://www.flinnsci.com/360science-natural-radiation/dc11670/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11669,360Science™: Protein and Amino Acid Tests,1,$0.00,https://www.flinnsci.com/360science-protein-and-amino-acid-tests/dc11669/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11668,360Science™: Ester Synthesis,1,$0.00,https://www.flinnsci.com/360science-ester-synthesis/dc11668/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11667,360Science™: Polymers: Bouncy Balls,1,$0.00,https://www.flinnsci.com/360science-polymers-bouncy-balls/dc11667/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11666,360Science™: Investigate Different Hydrocarbons,1,$0.00,https://www.flinnsci.com/360science-investigate-different-hydrocarbons/dc11666/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11665,360Science™: Prepare and Characterize Biodiesel,1,$0.00,https://www.flinnsci.com/360science-prepare-and-characterize-biodiesel/dc11665/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11664,360Science™: Build a Micro Battery,1,$0.00,https://www.flinnsci.com/360science-build-a-micro-battery/dc11664/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11663,360Science™: Metal Activity,1,$0.00,https://www.flinnsci.com/360science-metal-activity/dc11663/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11662,360Science™: Explore Redox with Iron Corrosion,1,$0.00,https://www.flinnsci.com/360science-explore-redox-with-iron-corrosion/dc11662/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11661,360Science™: Battery Challenge,1,$0.00,https://www.flinnsci.com/360science-battery-challenge/dc11661/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11660,360Science™: Measure pH with Indicators,1,$0.00,https://www.flinnsci.com/360science-measure-ph-with-indicators/dc11660/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11659,360Science™: Gas Diffusion,1,$0.00,https://www.flinnsci.com/360science-gas-diffusion/dc11659/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11658,360Science™: The Ideal Gas Law,1,$0.00,https://www.flinnsci.com/360science-the-ideal-gas-law/dc11658/,,Science,Chemistry,NE30205,Innovating Science® The Ideal Gas Law Kit,1,$ 50.95,https://www.nascoeducation.com/innovating-science-the-ideal-gas-law-kit-ne30205.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/n/e/ne30205-main_wozmpoluxzyb8vha.jpg,0.5
360Science,NA,DC11657,360Science™: What’s in a Container?,1,$0.00,https://www.flinnsci.com/360science-whats-in-a-container/dc11657/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11656,360Science™: Compressibility,1,$0.00,https://www.flinnsci.com/360science-compressibility/dc11656/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11655,360Science™: Cartesian Divers,1,$0.00,https://www.flinnsci.com/360science-cartesian-divers/dc11655/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11654,360Science™: Manipulating Equilibria,1,$0.00,https://www.flinnsci.com/360science-manipulating-equilibria/dc11654/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11653,360Science™: Uncooking an Egg,1,$0.00,https://www.flinnsci.com/360science-uncooking-an-egg/dc11653/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11652,360Science™: The Hunt for Phlogiston,1,$0.00,https://www.flinnsci.com/360science-the-hunt-for-phlogiston/dc11652/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11651,360Science™: Introduction to pH Scale and Indicators,1,$0.00,https://www.flinnsci.com/360science-introduction-to-ph-scale-and-indicators/dc11651/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11650,360Science™: Exploring Stoichiometry,1,$0.00,https://www.flinnsci.com/360science-exploring-stoichiometry/dc11650/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11649,360Science™: Light and Energy,1,$0.00,https://www.flinnsci.com/360science-light-and-energy/dc11649/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11648,360Science™: Introduction to Chemical Reactions,1,$0.00,https://www.flinnsci.com/360science-introduction-to-chemical-reactions/dc11648/,,Science,Chemistry,SB51980,Introduction to Ionic Reactions Kit,1,$ 178.95,https://www.nascoeducation.com/introduction-to-ionic-reactions-kit-sb51980.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb51980-main.jpg,0.42857142857142855
360Science,NA,DC11647,360Science™: Designing a Handwarmer,1,$0.00,https://www.flinnsci.com/360science-designing-a-handwarmer/dc11647/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11646,360Science™: Analysis of Hydrogen Peroxide,1,$0.00,https://www.flinnsci.com/360science-analysis-of-hydrogen-peroxide/dc11646/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11645,360Science™: Types of Chemical Bonds,1,$0.00,https://www.flinnsci.com/360science-types-of-chemical-bonds/dc11645/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11644,360Science™: Acidity of Beverages,1,$0.00,https://www.flinnsci.com/360science-acidity-of-beverages/dc11644/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11643,360Science™: The Redox Chemistry of Iron,1,$0.00,https://www.flinnsci.com/360science-the-redox-chemistry-of-iron/dc11643/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11642,360Science™: Polymers and Conductivity,1,$0.00,https://www.flinnsci.com/360science-polymers-and-conductivity/dc11642/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11641,360Science™: Exploring Kinetics with Galvanized Coatings,1,$0.00,https://www.flinnsci.com/360science-exploring-kinetics-with-galvanized-coatings/dc11641/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11640,360Science™: Liquid Crystals: The Fourth State of Matter,1,$0.00,https://www.flinnsci.com/360science-liquid-crystals-the-fourth-state-of-matter/dc11640/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11639,360Science™: Acid–Base Titrations,1,$0.00,https://www.flinnsci.com/360science-acid-base-titrations/dc11639/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11638,360Science™: Analysis of Food Dyes in Beverages,1,$0.00,https://www.flinnsci.com/360science-analysis-of-food-dyes-in-beverages/dc11638/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11637,360Science™: Chromatography of a Dye Mixture,1,$0.00,https://www.flinnsci.com/360science-chromatography-of-a-dye-mixture/dc11637/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11636,360Science™: Applications of Le Chatelier’s Principle,1,$0.00,https://www.flinnsci.com/360science-applications-of-le-chateliers-principle/dc11636/,,,,,No good match found (Low match score),,,,,0
360Science,NA,DC11635,360Science™: Kinetics of Crystal Violet Fading,1,$0.00,https://www.flinnsci.com/360science-kinetics-of-crystal-violet-fading/dc11635/,,,,,No good match found (Low match score),,,,,0
